SOURCE ,DESTINATION,DISTANCE ,MINI,SEDAN,ERTIGA,INNOVA
AHMEDABAD AIRPORT ,GANDHIDHAM,300,3800,4200,5500,10500
AHMEDABAD ,GANDHIDHAM,300,3800,4200,5500,10500
RAJKOT,GANDHIDHAM,180,3200,3500,4500,7500
RAJKOT AIRPORT,GANDHIDHAM,210,3200,3500,4500,7500
MUMBAI,GANDHIDHAM,800,10500,11000,14000,22000
VADODARA ,GANDHIDHAM,430,5300,5500,7000,13000
PALANPUR ,GANDHIDHAM,325,4500,5000,6000,10000
MANDVI,GANDHIDHAM,100,2200,2500,3500,5500
DWARKA,GANDHIDHAM,450,6000,6500,8500,13500
SOMNATH,GANDHIDHAM,450,6000,6500,8500,13500
SURAT,GANDHIDHAM,550,7000,7500,9000,14000
ANAND,GANDHIDHAM,380,4800,5000,6000,10000
NADIYAD,GANDHIDHAM,365,4800,5000,6000,10000
DHOLAVIRA,GANDHIDHAM,200,4500,4800,6500,10000
NARAYAN SAROVAR,GANDHIDHAM,220,4500,4800,6500,10000
MATANAMADH,GANDHIDHAM,160,3500,3800,5000,7500
JUNAGADH,GANDHIDHAM,350,4500,5000,6000,10000
PUNE,GANDHIDHAM,915,13500,14000,18000,27000
KANDLA AIRPORT ,GANDHIDHAM,15,1000,1200,1800,2500
AHMEDABAD RAILWAY STATION,GANDHIDHAM,300,3800,4200,5500,10500
BHUJ AIPORT,GANDHIDHAM,60,1600,1800,2500,4500
BHUJ RAILWAY STATION,GANDHIDHAM,60,1600,1800,2500,4500
HIRASAR AIRPORT,GANDHIDHAM,210,3200,3500,4500,7500
JAMNAGAR,GANDHIDHAM,225,3500,3800,5000,9000
MORBI,GANDHIDHAM,160,3200,3500,4500,7500
WANKANER,GANDHIDHAM,185,3200,3500,4500,7500
CHOTILA,GANDHIDHAM,200,3200,3500,4500,7500
STATUE OF UNITY,GANDHIDHAM,500,6500,7000,9000,13000
BHAVNAGAR,GANDHIDHAM,390,4500,5000,6000,10000
MOUNT ABU,GANDHIDHAM,365,5000,5500,6500,10500
AMBAJI,GANDHIDHAM,350,4500,5000,6000,10000
ABU ROAD,GANDHIDHAM,355,4500,5000,6000,10000
VERAVAL RAILWAY STATION,GANDHIDHAM,450,6000,6500,8500,13500
GANDHIDHAM RAILWAY STATION,GANDHIDHAM,10,1000,1200,1800,2500
GANDHIDHAM RAILWAY STATION,BHUJ,60,1600,1800,2500,4500
GANDHIDHAM RAILWAY STATION,GANDHIDHAM,10,1000,1200,1800,2500
GANDHIDHAM RAILWAY STATION,ANJAR,15,1000,1200,1800,2500
GANDHIDHAM RAILWAY STATION,MUNDRA,50,1600,1800,2500,4500
GANDHIDHAM RAILWAY STATION,AHMEDABAD AIRPORT ,300,3800,4200,5500,10500
GANDHIDHAM RAILWAY STATION,AHMEDABAD ,300,3800,4200,5500,10500
GANDHIDHAM RAILWAY STATION,RAJKOT,180,3200,3500,4500,7500
GANDHIDHAM RAILWAY STATION,RAJKOT AIRPORT,210,3200,3500,4500,7500
GANDHIDHAM RAILWAY STATION,MUMBAI,800,10500,11000,14000,22000
GANDHIDHAM RAILWAY STATION,VADODARA ,430,5300,5500,7000,13000
GANDHIDHAM RAILWAY STATION,PALANPUR ,325,4500,5000,6000,10000
GANDHIDHAM RAILWAY STATION,MANDVI,100,2200,2500,3500,5500
GANDHIDHAM RAILWAY STATION,DWARKA,450,6000,6500,8500,13500
GANDHIDHAM RAILWAY STATION,SOMNATH,450,6000,6500,8500,13500
GANDHIDHAM RAILWAY STATION,SURAT,550,7000,7500,9000,14000
GANDHIDHAM RAILWAY STATION,ANAND,380,4800,5000,6000,10000
GANDHIDHAM RAILWAY STATION,NADIYAD,365,4800,5000,6000,10000
GANDHIDHAM RAILWAY STATION,DHOLAVIRA,200,4500,4800,6500,10000
GANDHIDHAM RAILWAY STATION,NARAYAN SAROVAR,220,4500,4800,6500,10000
GANDHIDHAM RAILWAY STATION,MATANAMADH,160,3500,3800,5000,7500
GANDHIDHAM RAILWAY STATION,JUNAGADH,350,4500,5000,6000,10000
GANDHIDHAM RAILWAY STATION,PUNE,915,13500,14000,18000,27000
GANDHIDHAM RAILWAY STATION,KANDLA AIRPORT ,15,1000,1200,1800,2500
GANDHIDHAM RAILWAY STATION,AHMEDABAD RAILWAY STATION,300,3800,4200,5500,10500
GANDHIDHAM RAILWAY STATION,BHUJ AIPORT,60,1600,1800,2500,4500
GANDHIDHAM RAILWAY STATION,BHUJ RAILWAY STATION,60,1600,1800,2500,4500
GANDHIDHAM RAILWAY STATION,HIRASAR AIRPORT,210,3200,3500,4500,7500
GANDHIDHAM RAILWAY STATION,JAMNAGAR,225,3500,3800,5000,9000
GANDHIDHAM RAILWAY STATION,MORBI,160,3200,3500,4500,7500
GANDHIDHAM RAILWAY STATION,WANKANER,185,3200,3500,4500,7500
GANDHIDHAM RAILWAY STATION,CHOTILA,200,3200,3500,4500,7500
GANDHIDHAM RAILWAY STATION,STATUE OF UNITY,500,6500,7000,9000,13000
GANDHIDHAM RAILWAY STATION,BHAVNAGAR,390,4500,5000,6000,10000
GANDHIDHAM RAILWAY STATION,MOUNT ABU,365,5000,5500,6500,10500
GANDHIDHAM RAILWAY STATION,AMBAJI,350,4500,5000,6000,10000
GANDHIDHAM RAILWAY STATION,ABU ROAD,355,4500,5000,6000,10000
GANDHIDHAM RAILWAY STATION,VERAVAL RAILWAY STATION,450,6000,6500,8500,13500
GANDHIDHAM RAILWAY STATION,GANDHIDHAM RAILWAY STATION,10,1000,1200,1800,2500
BHUJ,GANDHIDHAM RAILWAY STATION,60,1600,1800,2500,4500
GANDHIDHAM,GANDHIDHAM RAILWAY STATION,10,1000,1200,1800,2500
ANJAR,GANDHIDHAM RAILWAY STATION,15,1000,1200,1800,2500
MUNDRA,GANDHIDHAM RAILWAY STATION,50,1600,1800,2500,4500
AHMEDABAD AIRPORT ,GANDHIDHAM RAILWAY STATION,300,3800,4200,5500,10500
AHMEDABAD ,GANDHIDHAM RAILWAY STATION,300,3800,4200,5500,10500
RAJKOT,GANDHIDHAM RAILWAY STATION,180,3200,3500,4500,7500
RAJKOT AIRPORT,GANDHIDHAM RAILWAY STATION,210,3200,3500,4500,7500
MUMBAI,GANDHIDHAM RAILWAY STATION,800,10500,11000,14000,22000
VADODARA ,GANDHIDHAM RAILWAY STATION,430,5300,5500,7000,13000
PALANPUR ,GANDHIDHAM RAILWAY STATION,325,4500,5000,6000,10000
MANDVI,GANDHIDHAM RAILWAY STATION,100,2200,2500,3500,5500
DWARKA,GANDHIDHAM RAILWAY STATION,450,6000,6500,8500,13500
SOMNATH,GANDHIDHAM RAILWAY STATION,450,6000,6500,8500,13500
SURAT,GANDHIDHAM RAILWAY STATION,550,7000,7500,9000,14000
ANAND,GANDHIDHAM RAILWAY STATION,380,4800,5000,6000,10000
NADIYAD,GANDHIDHAM RAILWAY STATION,365,4800,5000,6000,10000
DHOLAVIRA,GANDHIDHAM RAILWAY STATION,200,4500,4800,6500,10000
NARAYAN SAROVAR,GANDHIDHAM RAILWAY STATION,220,4500,4800,6500,10000
MATANAMADH,GANDHIDHAM RAILWAY STATION,160,3500,3800,5000,7500
JUNAGADH,GANDHIDHAM RAILWAY STATION,350,4500,5000,6000,10000
PUNE,GANDHIDHAM RAILWAY STATION,915,13500,14000,18000,27000
KANDLA AIRPORT ,GANDHIDHAM RAILWAY STATION,15,1000,1200,1800,2500
AHMEDABAD RAILWAY STATION,GANDHIDHAM RAILWAY STATION,300,3800,4200,5500,10500
BHUJ AIPORT,GANDHIDHAM RAILWAY STATION,60,1600,1800,2500,4500
BHUJ RAILWAY STATION,GANDHIDHAM RAILWAY STATION,60,1600,1800,2500,4500
HIRASAR AIRPORT,GANDHIDHAM RAILWAY STATION,210,3200,3500,4500,7500
JAMNAGAR,GANDHIDHAM RAILWAY STATION,225,3500,3800,5000,9000
MORBI,GANDHIDHAM RAILWAY STATION,160,3200,3500,4500,7500
WANKANER,GANDHIDHAM RAILWAY STATION,185,3200,3500,4500,7500
CHOTILA,GANDHIDHAM RAILWAY STATION,200,3200,3500,4500,7500
STATUE OF UNITY,GANDHIDHAM RAILWAY STATION,500,6500,7000,9000,13000
BHAVNAGAR,GANDHIDHAM RAILWAY STATION,390,4500,5000,6000,10000
MOUNT ABU,GANDHIDHAM RAILWAY STATION,365,5000,5500,6500,10500
AMBAJI,GANDHIDHAM RAILWAY STATION,350,4500,5000,6000,10000
ABU ROAD,GANDHIDHAM RAILWAY STATION,355,4500,5000,6000,10000
VERAVAL RAILWAY STATION,GANDHIDHAM RAILWAY STATION,450,6000,6500,8500,13500
GANDHIDHAM RAILWAY STATION,GANDHIDHAM RAILWAY STATION ,10,1000,1200,1800,2500
ADIPUR,BHUJ,60,1600,1800,2500,4500
ADIPUR,GANDHIDHAM,10,1000,1200,1800,2500
ADIPUR,ANJAR,15,1000,1200,1800,2500
ADIPUR,MUNDRA,50,1600,1800,2500,4500
ADIPUR,AHMEDABAD AIRPORT ,300,3800,4200,5500,10500
ADIPUR,AHMEDABAD ,300,3800,4200,5500,10500
ADIPUR,RAJKOT,180,3200,3500,4500,7500
ADIPUR,RAJKOT AIRPORT,210,3200,3500,4500,7500
ADIPUR,MUMBAI,800,10500,11000,14000,22000
ADIPUR,VADODARA ,430,5300,5500,7000,13000
ADIPUR,PALANPUR ,325,4500,5000,6000,10000
ADIPUR,MANDVI,100,2200,2500,3500,5500
ADIPUR,DWARKA,450,6000,6500,8500,13500
ADIPUR,SOMNATH,450,6000,6500,8500,13500
ADIPUR,SURAT,550,7000,7500,9000,14000
ADIPUR,ANAND,380,4800,5000,6000,10000
ADIPUR,NADIYAD,365,4800,5000,6000,10000
ADIPUR,DHOLAVIRA,200,4500,4800,6500,10000
ADIPUR,NARAYAN SAROVAR,220,4500,4800,6500,10000
ADIPUR,MATANAMADH,160,3500,3800,5000,7500
ADIPUR,JUNAGADH,350,4500,5000,6000,10000
ADIPUR,PUNE,915,13500,14000,18000,27000
ADIPUR,KANDLA AIRPORT ,15,1000,1200,1800,2500
ADIPUR,AHMEDABAD RAILWAY STATION,300,3800,4200,5500,10500
ADIPUR,BHUJ AIPORT,60,1600,1800,2500,4500
ADIPUR,BHUJ RAILWAY STATION,60,1600,1800,2500,4500
ADIPUR,HIRASAR AIRPORT,210,3200,3500,4500,7500
ADIPUR,JAMNAGAR,225,3500,3800,5000,9000
ADIPUR,MORBI,160,3200,3500,4500,7500
ADIPUR,WANKANER,185,3200,3500,4500,7500
ADIPUR,CHOTILA,200,3200,3500,4500,7500
ADIPUR,STATUE OF UNITY,500,6500,7000,9000,13000
ADIPUR,BHAVNAGAR,390,4500,5000,6000,10000
ADIPUR,MOUNT ABU,365,5000,5500,6500,10500
ADIPUR,AMBAJI,350,4500,5000,6000,10000
ADIPUR,ABU ROAD,355,4500,5000,6000,10000
ADIPUR,VERAVAL RAILWAY STATION,450,6000,6500,8500,13500
ADIPUR,GANDHIDHAM RAILWAY STATION,10,1000,1200,1800,2500
BHUJ,ADIPUR,60,1600,1800,2500,4500
GANDHIDHAM,ADIPUR,10,1000,1200,1800,2500
ANJAR,ADIPUR,15,1000,1200,1800,2500
MUNDRA,ADIPUR,50,1600,1800,2500,4500
AHMEDABAD AIRPORT ,ADIPUR,300,3800,4200,5500,10500
AHMEDABAD ,ADIPUR,300,3800,4200,5500,10500
RAJKOT,ADIPUR,180,3200,3500,4500,7500
RAJKOT AIRPORT,ADIPUR,210,3200,3500,4500,7500
MUMBAI,ADIPUR,800,10500,11000,14000,22000
VADODARA ,ADIPUR,430,5300,5500,7000,13000
PALANPUR ,ADIPUR,325,4500,5000,6000,10000
MANDVI,ADIPUR,100,2200,2500,3500,5500
DWARKA,ADIPUR,450,6000,6500,8500,13500
SOMNATH,ADIPUR,450,6000,6500,8500,13500
SURAT,ADIPUR,550,7000,7500,9000,14000
ANAND,ADIPUR,380,4800,5000,6000,10000
NADIYAD,ADIPUR,365,4800,5000,6000,10000
DHOLAVIRA,ADIPUR,200,4500,4800,6500,10000
NARAYAN SAROVAR,ADIPUR,220,4500,4800,6500,10000
MATANAMADH,ADIPUR,160,3500,3800,5000,7500
JUNAGADH,ADIPUR,350,4500,5000,6000,10000
PUNE,ADIPUR,915,13500,14000,18000,27000
KANDLA AIRPORT ,ADIPUR,15,1000,1200,1800,2500
AHMEDABAD RAILWAY STATION,ADIPUR,300,3800,4200,5500,10500
BHUJ AIPORT,ADIPUR,60,1600,1800,2500,4500
BHUJ RAILWAY STATION,ADIPUR,60,1600,1800,2500,4500
HIRASAR AIRPORT,ADIPUR,210,3200,3500,4500,7500
JAMNAGAR,ADIPUR,225,3500,3800,5000,9000
MORBI,ADIPUR,160,3200,3500,4500,7500
WANKANER,ADIPUR,185,3200,3500,4500,7500
CHOTILA,ADIPUR,200,3200,3500,4500,7500
STATUE OF UNITY,ADIPUR,500,6500,7000,9000,13000
BHAVNAGAR,ADIPUR,390,4500,5000,6000,10000
MOUNT ABU,ADIPUR,365,5000,5500,6500,10500
AMBAJI,ADIPUR,350,4500,5000,6000,10000
ABU ROAD,ADIPUR,355,4500,5000,6000,10000
VERAVAL RAILWAY STATION,ADIPUR,450,6000,6500,8500,13500
GANDHIDHAM RAILWAY STATION,ADIPUR,10,1000,1200,1800,2500
KANDLA PORT,BHUJ,60,1800,2000,3000,5000
KANDLA PORT,GANDHIDHAM,10,1000,1200,1800,2500
KANDLA PORT,ANJAR,15,1000,1200,1800,2500
KANDLA PORT,MUNDRA,50,1800,2000,3000,5000
KANDLA PORT,AHMEDABAD AIRPORT ,300,4000,4500,6000,10500
KANDLA PORT,AHMEDABAD ,300,4000,4500,6000,10500
KANDLA PORT,RAJKOT,180,3200,3500,4500,7500
KANDLA PORT,RAJKOT AIRPORT,210,3200,3500,4500,7500
KANDLA PORT,MUMBAI,800,10500,11000,14000,22000
KANDLA PORT,VADODARA ,430,5300,5500,7000,13000
KANDLA PORT,PALANPUR ,325,4500,5000,6000,10000
KANDLA PORT,MANDVI,100,2200,2500,3500,5500
KANDLA PORT,DWARKA,450,6000,6500,8500,13500
KANDLA PORT,SOMNATH,450,6000,6500,8500,13500
KANDLA PORT,SURAT,550,7000,7500,9000,14000
KANDLA PORT,ANAND,380,4800,5000,6000,10000
KANDLA PORT,NADIYAD,365,4800,5000,6000,10000
KANDLA PORT,DHOLAVIRA,200,4500,4800,6500,10000
KANDLA PORT,NARAYAN SAROVAR,220,4500,4800,6500,10000
KANDLA PORT,MATANAMADH,160,3500,3800,5000,7500
KANDLA PORT,JUNAGADH,350,4500,5000,6000,10000
KANDLA PORT,PUNE,915,13500,14000,18000,27000
KANDLA PORT,KANDLA AIRPORT ,15,1000,1200,1800,2500
KANDLA PORT,AHMEDABAD RAILWAY STATION,300,4000,4500,6000,10500
KANDLA PORT,BHUJ AIPORT,60,1800,2000,3000,5000
KANDLA PORT,BHUJ RAILWAY STATION,60,1800,2000,3000,5000
KANDLA PORT,HIRASAR AIRPORT,210,3500,4000,5000,7500
KANDLA PORT,JAMNAGAR,225,3800,4000,5500,9000
KANDLA PORT,MORBI,160,3500,4000,5000,7500
KANDLA PORT,WANKANER,185,3500,4000,5000,7500
KANDLA PORT,CHOTILA,200,3500,4000,5000,7500
KANDLA PORT,STATUE OF UNITY,500,6500,7000,9000,13000
KANDLA PORT,BHAVNAGAR,390,4500,5000,6000,10000
KANDLA PORT,MOUNT ABU,365,5000,5500,6500,10500
KANDLA PORT,AMBAJI,350,4500,5000,6000,10000
KANDLA PORT,ABU ROAD,355,4500,5000,6000,10000
KANDLA PORT,VERAVAL RAILWAY STATION,450,6000,6500,8500,13500
KANDLA PORT,GANDHIDHAM RAILWAY STATION,10,1000,1200,1800,2500
BHUJ,KANDLA PORT,60,1800,2000,3000,5000
GANDHIDHAM,KANDLA PORT,10,1000,1200,1800,2500
ANJAR,KANDLA PORT,15,1000,1200,1800,2500
MUNDRA,KANDLA PORT,50,1800,2000,3000,5000
AHMEDABAD AIRPORT ,KANDLA PORT,300,4000,4500,6000,10500
AHMEDABAD ,KANDLA PORT,300,4000,4500,6000,10500
RAJKOT,KANDLA PORT,180,3200,3500,4500,7500
RAJKOT AIRPORT,KANDLA PORT,210,3200,3500,4500,7500
MUMBAI,KANDLA PORT,800,10500,11000,14000,22000
VADODARA ,KANDLA PORT,430,5300,5500,7000,13000
PALANPUR ,KANDLA PORT,325,4500,5000,6000,10000
MANDVI,KANDLA PORT,100,2200,2500,3500,5500
DWARKA,KANDLA PORT,450,6000,6500,8500,13500
SOMNATH,KANDLA PORT,450,6000,6500,8500,13500
SURAT,KANDLA PORT,550,7000,7500,9000,14000
ANAND,KANDLA PORT,380,4800,5000,6000,10000
NADIYAD,KANDLA PORT,365,4800,5000,6000,10000
DHOLAVIRA,KANDLA PORT,200,4500,4800,6500,10000
NARAYAN SAROVAR,KANDLA PORT,220,4500,4800,6500,10000
MATANAMADH,KANDLA PORT,160,3500,3800,5000,7500
JUNAGADH,KANDLA PORT,350,4500,5000,6000,10000
PUNE,KANDLA PORT,915,13500,14000,18000,27000
KANDLA AIRPORT ,KANDLA PORT,15,1000,1200,1800,2500
AHMEDABAD RAILWAY STATION,KANDLA PORT,300,4000,4500,6000,10500
BHUJ AIPORT,KANDLA PORT,60,1800,2000,3000,5000
BHUJ RAILWAY STATION,KANDLA PORT,60,1800,2000,3000,5000
HIRASAR AIRPORT,KANDLA PORT,210,3500,4000,5000,7500
JAMNAGAR,KANDLA PORT,225,3800,4000,5500,9000
MORBI,KANDLA PORT,160,3500,4000,5000,7500
WANKANER,KANDLA PORT,185,3500,4000,5000,7500
CHOTILA,KANDLA PORT,200,3500,4000,5000,7500
STATUE OF UNITY,KANDLA PORT,500,6500,7000,9000,13000
BHAVNAGAR,KANDLA PORT,390,4500,5000,6000,10000
MOUNT ABU,KANDLA PORT,365,5000,5500,6500,10500
AMBAJI,KANDLA PORT,350,4500,5000,6000,10000
ABU ROAD,KANDLA PORT,355,4500,5000,6000,10000
VERAVAL RAILWAY STATION,KANDLA PORT,450,6000,6500,8500,13500
GANDHIDHAM RAILWAY STATION,KANDLA PORT,10,1000,1200,1800,2500
ANJAR,BHUJ,60,1800,2000,3000,5000
ANJAR,GANDHIDHAM,10,1000,1200,1800,2500
ANJAR,ANJAR,15,1000,1200,1800,2500
ANJAR,MUNDRA,50,1800,2000,3000,5000
ANJAR,AHMEDABAD AIRPORT ,300,4000,4500,6000,10500
ANJAR,AHMEDABAD ,300,4000,4500,6000,10500
ANJAR,RAJKOT,180,3200,3500,4500,7500
ANJAR,RAJKOT AIRPORT,210,3200,3500,4500,7500
ANJAR,MUMBAI,800,10500,11000,14000,22000
ANJAR,VADODARA ,430,5300,5500,7000,13000
ANJAR,PALANPUR ,325,4500,5000,6000,10000
ANJAR,MANDVI,100,2200,2500,3500,5500
ANJAR,DWARKA,450,6000,6500,8500,13500
ANJAR,SOMNATH,450,6000,6500,8500,13500
ANJAR,SURAT,550,7000,7500,9000,14000
ANJAR,ANAND,380,4800,5000,6000,10000
ANJAR,NADIYAD,365,4800,5000,6000,10000
ANJAR,DHOLAVIRA,200,4500,4800,6500,10000
ANJAR,NARAYAN SAROVAR,220,4500,4800,6500,10000
ANJAR,MATANAMADH,160,3500,3800,5000,7500
ANJAR,JUNAGADH,350,4500,5000,6000,10000
ANJAR,PUNE,915,13500,14000,18000,27000
ANJAR,KANDLA AIRPORT ,15,1000,1200,1800,2500
ANJAR,AHMEDABAD RAILWAY STATION,300,4000,4500,6000,10500
ANJAR,BHUJ AIPORT,60,1800,2000,3000,5000
ANJAR,BHUJ RAILWAY STATION,60,1800,2000,3000,5000
ANJAR,HIRASAR AIRPORT,210,3500,4000,5000,7500
ANJAR,JAMNAGAR,225,3800,4000,5500,9000
ANJAR,MORBI,160,3500,4000,5000,7500
ANJAR,WANKANER,185,3500,4000,5000,7500
ANJAR,CHOTILA,200,3500,4000,5000,7500
ANJAR,STATUE OF UNITY,500,6500,7000,9000,13000
ANJAR,BHAVNAGAR,390,4500,5000,6000,10000
ANJAR,MOUNT ABU,365,5000,5500,6500,10500
ANJAR,AMBAJI,350,4500,5000,6000,10000
ANJAR,ABU ROAD,355,4500,5000,6000,10000
ANJAR,VERAVAL RAILWAY STATION,450,6000,6500,8500,13500
ANJAR,GANDHIDHAM RAILWAY STATION,10,1000,1200,1800,2500
BHUJ,ANJAR,60,1800,2000,3000,5000
GANDHIDHAM,ANJAR,10,1000,1200,1800,2500
ANJAR,ANJAR,15,1000,1200,1800,2500
MUNDRA,ANJAR,50,1800,2000,3000,5000
AHMEDABAD AIRPORT ,ANJAR,300,4000,4500,6000,10500
AHMEDABAD ,ANJAR,300,4000,4500,6000,10500
RAJKOT,ANJAR,180,3200,3500,4500,7500
RAJKOT AIRPORT,ANJAR,210,3200,3500,4500,7500
MUMBAI,ANJAR,800,10500,11000,14000,22000
VADODARA ,ANJAR,430,5300,5500,7000,13000
PALANPUR ,ANJAR,325,4500,5000,6000,10000
MANDVI,ANJAR,100,2200,2500,3500,5500
DWARKA,ANJAR,450,6000,6500,8500,13500
SOMNATH,ANJAR,450,6000,6500,8500,13500
SURAT,ANJAR,550,7000,7500,9000,14000
ANAND,ANJAR,380,4800,5000,6000,10000
NADIYAD,ANJAR,365,4800,5000,6000,10000
DHOLAVIRA,ANJAR,200,4500,4800,6500,10000
NARAYAN SAROVAR,ANJAR,220,4500,4800,6500,10000
MATANAMADH,ANJAR,160,3500,3800,5000,7500
JUNAGADH,ANJAR,350,4500,5000,6000,10000
PUNE,ANJAR,915,13500,14000,18000,27000
KANDLA AIRPORT ,ANJAR,15,1000,1200,1800,2500
AHMEDABAD RAILWAY STATION,ANJAR,300,4000,4500,6000,10500
BHUJ AIPORT,ANJAR,60,1800,2000,3000,5000
BHUJ RAILWAY STATION,ANJAR,60,1800,2000,3000,5000
HIRASAR AIRPORT,ANJAR,210,3500,4000,5000,7500
JAMNAGAR,ANJAR,225,3800,4000,5500,9000
MORBI,ANJAR,160,3500,4000,5000,7500
WANKANER,ANJAR,185,3500,4000,5000,7500
CHOTILA,ANJAR,200,3500,4000,5000,7500
STATUE OF UNITY,ANJAR,500,6500,7000,9000,13000
BHAVNAGAR,ANJAR,390,4500,5000,6000,10000
MOUNT ABU,ANJAR,365,5000,5500,6500,10500
AMBAJI,ANJAR,350,4500,5000,6000,10000
