SOURCE ,DESTINATION,DISTANCE ,MINI,SEDAN,ERTIGA,INNOVA
ABU ROAD,ANJAR,355,4500,5000,6000,10000
VERAVAL RAILWAY STATION,ANJAR,450,6000,6500,8500,13500
GANDHIDHAM RAILWAY STATION,ANJAR,10,1000,1200,1800,2500
BHACHAU,BHUJ,80,2500,2800,4000,6000
BHACHAU,GANDHIDHAM,40,2000,2300,3500,5000
BHACHAU,ANJAR,40,2000,2300,3500,5000
BHACHAU,MUNDRA,80,2500,2800,4000,6000
BHACHAU,AHMEDABAD AIRPORT ,300,4000,4500,6000,10500
BHACHAU,AHMEDABAD ,300,4000,4500,6000,10500
BHACHAU,RAJKOT,180,3200,3500,4500,7500
BHACHAU,RAJKOT AIRPORT,210,3200,3500,4500,7500
BHACHAU,MUMBAI,800,10500,11000,14000,22000
BHACHAU,VADODARA ,430,5300,5500,7000,13000
BHACHAU,PALANPUR ,325,4500,5000,6000,10000
BHACHAU,MANDVI,140,3000,3300,4500,6500
BHACHAU,DWARKA,450,6000,6500,8500,13500
BHACHAU,SOMNATH,450,6000,6500,8500,13500
BHACHAU,SURAT,550,7000,7500,9000,14000
BHACHAU,ANAND,380,4800,5000,6000,10000
BHACHAU,NADIYAD,365,4800,5000,6000,10000
BHACHAU,DHOLAVIRA,200,4500,4800,6500,10000
BHACHAU,NARAYAN SAROVAR,220,4500,4800,6500,10000
BHACHAU,MATANAMADH,160,3500,3800,5000,7500
BHACHAU,JUNAGADH,350,4500,5000,6000,10000
BHACHAU,PUNE,915,13500,14000,18000,27000
BHACHAU,KANDLA AIRPORT ,40,2000,2300,3500,5000
BHACHAU,AHMEDABAD RAILWAY STATION,300,4000,4500,6000,10500
BHACHAU,BHUJ AIPORT,80,2500,2800,4000,6000
BHACHAU,BHUJ RAILWAY STATION,80,2500,2800,4000,6000
BHACHAU,HIRASAR AIRPORT,210,3500,4000,5000,7500
BHACHAU,JAMNAGAR,225,3800,4000,5500,9000
BHACHAU,MORBI,160,3500,4000,5000,7500
BHACHAU,WANKANER,185,3500,4000,5000,7500
BHACHAU,CHOTILA,200,3500,4000,5000,7500
BHACHAU,STATUE OF UNITY,500,6500,7000,9000,13000
BHACHAU,BHAVNAGAR,390,4500,5000,6000,10000
BHACHAU,MOUNT ABU,365,5000,5500,6500,10500
BHACHAU,AMBAJI,350,4500,5000,6000,10000
BHACHAU,ABU ROAD,355,4500,5000,6000,10000
BHACHAU,VERAVAL RAILWAY STATION,450,6000,6500,8500,13500
BHACHAU,GANDHIDHAM RAILWAY STATION,40,2000,2300,3500,5000
BHUJ,BHACHAU,80,2500,2800,4000,6000
GANDHIDHAM,BHACHAU,40,2000,2300,3500,5000
ANJAR,BHACHAU,40,2000,2300,3500,5000
MUNDRA,BHACHAU,80,2500,2800,4000,6000
AHMEDABAD AIRPORT ,BHACHAU,300,4000,4500,6000,10500
AHMEDABAD ,BHACHAU,300,4000,4500,6000,10500
RAJKOT,BHACHAU,180,3200,3500,4500,7500
RAJKOT AIRPORT,BHACHAU,210,3200,3500,4500,7500
MUMBAI,BHACHAU,800,10500,11000,14000,22000
VADODARA ,BHACHAU,430,5300,5500,7000,13000
PALANPUR ,BHACHAU,325,4500,5000,6000,10000
MANDVI,BHACHAU,140,3000,3300,4500,6500
DWARKA,BHACHAU,450,6000,6500,8500,13500
SOMNATH,BHACHAU,450,6000,6500,8500,13500
SURAT,BHACHAU,550,7000,7500,9000,14000
ANAND,BHACHAU,380,4800,5000,6000,10000
NADIYAD,BHACHAU,365,4800,5000,6000,10000
DHOLAVIRA,BHACHAU,200,4500,4800,6500,10000
NARAYAN SAROVAR,BHACHAU,220,4500,4800,6500,10000
MATANAMADH,BHACHAU,160,3500,3800,5000,7500
JUNAGADH,BHACHAU,350,4500,5000,6000,10000
PUNE,BHACHAU,915,13500,14000,18000,27000
KANDLA AIRPORT ,BHACHAU,40,2000,2300,3500,5000
AHMEDABAD RAILWAY STATION,BHACHAU,300,4000,4500,6000,10500
BHUJ AIPORT,BHACHAU,80,2500,2800,4000,6000
BHUJ RAILWAY STATION,BHACHAU,80,2500,2800,4000,6000
HIRASAR AIRPORT,BHACHAU,210,3500,4000,5000,7500
JAMNAGAR,BHACHAU,225,3800,4000,5500,9000
MORBI,BHACHAU,160,3500,4000,5000,7500
WANKANER,BHACHAU,185,3500,4000,5000,7500
CHOTILA,BHACHAU,200,3500,4000,5000,7500
STATUE OF UNITY,BHACHAU,500,6500,7000,9000,13000
BHAVNAGAR,BHACHAU,390,4500,5000,6000,10000
MOUNT ABU,BHACHAU,365,5000,5500,6500,10500
AMBAJI,BHACHAU,350,4500,5000,6000,10000
ABU ROAD,BHACHAU,355,4500,5000,6000,10000
VERAVAL RAILWAY STATION,BHACHAU,450,6000,6500,8500,13500
GANDHIDHAM RAILWAY STATION,BHACHAU,40,2000,2300,3500,5000
SAMKHIYALI,BHUJ,80,2500,2800,4000,6000
SAMKHIYALI,GANDHIDHAM,40,2000,2300,3500,5000
SAMKHIYALI,ANJAR,40,2000,2300,3500,5000
SAMKHIYALI,MUNDRA,80,2500,2800,4000,6000
SAMKHIYALI,AHMEDABAD AIRPORT ,300,4000,4500,6000,10500
SAMKHIYALI,AHMEDABAD ,300,4000,4500,6000,10500
SAMKHIYALI,RAJKOT,180,3200,3500,4500,7500
SAMKHIYALI,RAJKOT AIRPORT,210,3200,3500,4500,7500
SAMKHIYALI,MUMBAI,800,10500,11000,14000,22000
SAMKHIYALI,VADODARA ,430,5300,5500,7000,13000
SAMKHIYALI,PALANPUR ,325,4500,5000,6000,10000
SAMKHIYALI,MANDVI,140,3000,3300,4500,6500
SAMKHIYALI,DWARKA,450,6000,6500,8500,13500
SAMKHIYALI,SOMNATH,450,6000,6500,8500,13500
SAMKHIYALI,SURAT,550,7000,7500,9000,14000
SAMKHIYALI,ANAND,380,4800,5000,6000,10000
SAMKHIYALI,NADIYAD,365,4800,5000,6000,10000
SAMKHIYALI,DHOLAVIRA,200,4500,4800,6500,10000
SAMKHIYALI,NARAYAN SAROVAR,220,4500,4800,6500,10000
SAMKHIYALI,MATANAMADH,160,3500,3800,5000,7500
SAMKHIYALI,JUNAGADH,350,4500,5000,6000,10000
SAMKHIYALI,PUNE,915,13500,14000,18000,27000
SAMKHIYALI,KANDLA AIRPORT ,40,2000,2300,3500,5000
SAMKHIYALI,AHMEDABAD RAILWAY STATION,300,4000,4500,6000,10500
SAMKHIYALI,BHUJ AIPORT,80,2500,2800,4000,6000
SAMKHIYALI,BHUJ RAILWAY STATION,80,2500,2800,4000,6000
SAMKHIYALI,HIRASAR AIRPORT,210,3500,4000,5000,7500
SAMKHIYALI,JAMNAGAR,225,3800,4000,5500,9000
SAMKHIYALI,MORBI,160,3500,4000,5000,7500
SAMKHIYALI,WANKANER,185,3500,4000,5000,7500
SAMKHIYALI,CHOTILA,200,3500,4000,5000,7500
SAMKHIYALI,STATUE OF UNITY,500,6500,7000,9000,13000
SAMKHIYALI,BHAVNAGAR,390,4500,5000,6000,10000
SAMKHIYALI,MOUNT ABU,365,5000,5500,6500,10500
SAMKHIYALI,AMBAJI,350,4500,5000,6000,10000
SAMKHIYALI,ABU ROAD,355,4500,5000,6000,10000
SAMKHIYALI,VERAVAL RAILWAY STATION,450,6000,6500,8500,13500
SAMKHIYALI,GANDHIDHAM RAILWAY STATION,40,2000,2300,3500,5000
BHUJ,"SAMKHIYALI	",80,2500,2800,4000,6000
GANDHIDHAM,"SAMKHIYALI	",40,2000,2300,3500,5000
ANJAR,"SAMKHIYALI	",40,2000,2300,3500,5000
MUNDRA,"SAMKHIYALI	",80,2500,2800,4000,6000
AHMEDABAD AIRPORT ,"SAMKHIYALI	",300,4000,4500,6000,10500
AHMEDABAD ,"SAMKHIYALI	",300,4000,4500,6000,10500
RAJKOT,"SAMKHIYALI	",180,3200,3500,4500,7500
RAJKOT AIRPORT,"SAMKHIYALI	",210,3200,3500,4500,7500
MUMBAI,"SAMKHIYALI	",800,10500,11000,14000,22000
VADODARA ,"SAMKHIYALI	",430,5300,5500,7000,13000
PALANPUR ,"SAMKHIYALI	",325,4500,5000,6000,10000
MANDVI,"SAMKHIYALI	",140,3000,3300,4500,6500
DWARKA,"SAMKHIYALI	",450,6000,6500,8500,13500
SOMNATH,"SAMKHIYALI	",450,6000,6500,8500,13500
SURAT,"SAMKHIYALI	",550,7000,7500,9000,14000
ANAND,"SAMKHIYALI	",380,4800,5000,6000,10000
NADIYAD,"SAMKHIYALI	",365,4800,5000,6000,10000
DHOLAVIRA,"SAMKHIYALI	",200,4500,4800,6500,10000
NARAYAN SAROVAR,"SAMKHIYALI	",220,4500,4800,6500,10000
MATANAMADH,"SAMKHIYALI	",160,3500,3800,5000,7500
JUNAGADH,"SAMKHIYALI	",350,4500,5000,6000,10000
PUNE,"SAMKHIYALI	",915,13500,14000,18000,27000
KANDLA AIRPORT ,"SAMKHIYALI	",40,2000,2300,3500,5000
AHMEDABAD RAILWAY STATION,"SAMKHIYALI	",300,4000,4500,6000,10500
BHUJ AIPORT,"SAMKHIYALI	",80,2500,2800,4000,6000
BHUJ RAILWAY STATION,"SAMKHIYALI	",80,2500,2800,4000,6000
HIRASAR AIRPORT,"SAMKHIYALI	",210,3500,4000,5000,7500
JAMNAGAR,"SAMKHIYALI	",225,3800,4000,5500,9000
MORBI,"SAMKHIYALI	",160,3500,4000,5000,7500
WANKANER,"SAMKHIYALI	",185,3500,4000,5000,7500
CHOTILA,"SAMKHIYALI	",200,3500,4000,5000,7500
STATUE OF UNITY,"SAMKHIYALI	",500,6500,7000,9000,13000
BHAVNAGAR,"SAMKHIYALI	",390,4500,5000,6000,10000
MOUNT ABU,"SAMKHIYALI	",365,5000,5500,6500,10500
AMBAJI,"SAMKHIYALI	",350,4500,5000,6000,10000
ABU ROAD,"SAMKHIYALI	",355,4500,5000,6000,10000
VERAVAL RAILWAY STATION,"SAMKHIYALI	",450,6000,6500,8500,13500
GANDHIDHAM RAILWAY STATION,SAMKHIYALI,40,2000,2300,3500,5000
BHUJ AIRPORT ,GANDHIDHAM,60,1600,1800,2500,5000
BHUJ AIRPORT ,ADIPUR,55,1600,1800,2500,5000
BHUJ AIRPORT ,ANJAR,45,1600,1800,2500,5000
BHUJ AIRPORT ,MUNDRA,50,1600,1800,2500,5000
BHUJ AIRPORT ,MANDVI,45,1600,1800,2500,5000
BHUJ AIRPORT ,NALIYA,100,2300,2500,3000,6000
BHUJ AIRPORT ,KANDLA PORT,70,1800,2000,2800,5500
BHUJ AIRPORT ,MUNDRA PORT,60,1800,2000,2800,5500
BHUJ AIRPORT ,KANDLA AIRPORT,50,1600,1800,2500,5000
BHUJ AIRPORT ,NALIYA AIRFORCE,100,2300,2500,3000,6000
BHUJ AIRPORT ,NALIYA COST GUARD,100,2300,2500,3000,6000
BHUJ AIRPORT ,JAKHAU PORT,135,2800,3000,3600,7000
BHUJ AIRPORT ,BHACHAU,85,2200,2500,3600,6000
BHUJ AIRPORT ,SAMKHIYALI ,130,2800,3000,3600,7000
BHUJ AIRPORT ,RAPAR,130,2800,3000,3600,7000
BHUJ AIRPORT ,DHOLAVIRA,130,3300,3600,4500,7000
BHUJ AIRPORT ,ADANI POWER PLANT,100,2000,2300,3000,4500
BHUJ AIRPORT ,TATA SOLAR,100,2000,2300,3000,4500
BHUJ AIRPORT ,BHUJ HOTEL,20,999,1200,1800,3500
BHUJ AIRPORT ,NAKHATRANA,50,1600,1800,2500,5000
BHUJ AIRPORT ,KERA,20,1200,1500,2300,4500
BHUJ AIRPORT ,BALDIA,20,1200,1500,2300,4500
BHUJ AIRPORT ,NARANPAR,20,1200,1500,2300,4500
BHUJ AIRPORT ,RAMPAR VEKRA,20,1200,1500,2300,4500
BHUJ AIRPORT ,NARAYAN SAROVAR,160,3300,3800,4800,7000
BHUJ AIRPORT ,MATANAMADH,100,2500,2800,3600,5500
GANDHIDHAM,BHUJ AIRPORT ,60,1600,1800,2500,5000
ADIPUR,BHUJ AIRPORT ,55,1600,1800,2500,5000
ANJAR,BHUJ AIRPORT ,45,1600,1800,2500,5000
MUNDRA,BHUJ AIRPORT ,50,1600,1800,2500,5000
MANDVI,BHUJ AIRPORT ,45,1600,1800,2500,5000
NALIYA,BHUJ AIRPORT ,100,2300,2500,3000,6000
KANDLA PORT,BHUJ AIRPORT ,70,1800,2000,2800,5500
MUNDRA PORT,BHUJ AIRPORT ,60,1800,2000,2800,5500
KANDLA AIRPORT,BHUJ AIRPORT ,50,1600,1800,2500,5000
NALIYA AIRFORCE,BHUJ AIRPORT ,100,2300,2500,3000,6000
NALIYA COST GUARD,BHUJ AIRPORT ,100,2300,2500,3000,6000
JAKHAU PORT,BHUJ AIRPORT ,135,2800,3000,3600,7000
BHACHAU,BHUJ AIRPORT ,85,2200,2500,3600,6000
SAMKHIYALI ,BHUJ AIRPORT ,130,2800,3000,3600,7000
RAPAR,BHUJ AIRPORT ,130,2800,3000,3600,7000
DHOLAVIRA,BHUJ AIRPORT ,130,3300,3600,4500,7000
ADANI POWER PLANT,BHUJ AIRPORT ,100,2000,2300,3000,4500
TATA SOLAR,BHUJ AIRPORT ,100,2000,2300,3000,4500
BHUJ HOTEL,BHUJ AIRPORT ,20,999,1200,1800,3500
NAKHATRANA,BHUJ AIRPORT ,50,1600,1800,2500,5000
KERA,BHUJ AIRPORT ,20,1200,1500,2300,4500
BALDIA,BHUJ AIRPORT ,20,1200,1500,2300,4500
NARANPAR,BHUJ AIRPORT ,20,1200,1500,2300,4500
RAMPAR VEKRA,BHUJ AIRPORT ,20,1200,1500,2300,4500
NARAYAN SAROVAR,BHUJ AIRPORT ,160,3300,3800,4800,7000
MATANAMADH,BHUJ AIRPORT ,100,2500,2800,3600,5500
AHMEDABAD AIRPORT ,GANDHIDHAM,300,3800,4200,5500,10500
AHMEDABAD AIRPORT ,ADIPUR,300,3800,4200,5500,10500
AHMEDABAD AIRPORT ,ANJAR,300,3800,4200,5500,10500
AHMEDABAD AIRPORT ,MUNDRA,345,4000,4500,6000,13500
AHMEDABAD AIRPORT ,MANDVI,410,5000,5500,7000,16500
AHMEDABAD AIRPORT ,NALIYA,490,6000,6500,8000,19500
AHMEDABAD AIRPORT ,KANDLA PORT,300,3900,4500,5500,10500
AHMEDABAD AIRPORT ,MUNDRA PORT,345,4200,4800,6500,14500
AHMEDABAD AIRPORT ,KANDLA AIRPORT,300,3500,4200,5500,10500
AHMEDABAD AIRPORT ,NALIYA AIRFORCE,490,6000,6500,8000,19500
AHMEDABAD AIRPORT ,NALIYA COST GUARD,490,6000,6500,8000,19500
AHMEDABAD AIRPORT ,JAKHAU PORT,525,7000,7500,9000,22000
AHMEDABAD AIRPORT ,BHACHAU,300,3800,4300,5500,10500
AHMEDABAD AIRPORT ,SAMKHIYALI ,300,3800,4300,5500,10500
AHMEDABAD AIRPORT ,RAPAR,300,3800,4500,6000,12000
AHMEDABAD AIRPORT ,DHOLAVIRA,350,7000,7500,9000,16000
AHMEDABAD AIRPORT ,ADANI POWER PLANT,410,5000,5500,7000,16500
AHMEDABAD AIRPORT ,TATA SOLAR,410,5000,5500,7000,16500
AHMEDABAD AIRPORT ,BHUJ,345,4200,4500,5500,14500
AHMEDABAD AIRPORT ,NAKHATRANA,400,6000,6500,8000,16000
AHMEDABAD AIRPORT ,KERA,360,4500,5000,6000,16500
AHMEDABAD AIRPORT ,BALDIA,360,4500,5000,6000,16500
AHMEDABAD AIRPORT ,NARANPAR,360,4500,5000,6000,16500
AHMEDABAD AIRPORT ,RAMPAR VEKRA,360,4500,5000,6000,16500
AHMEDABAD AIRPORT ,NARAYAN SAROVAR,525,7000,7500,9000,22000
AHMEDABAD AIRPORT ,MATANAMADH,450,7000,7500,9000,16000
GANDHIDHAM,AHMEDABAD AIRPORT ,300,3800,4200,5500,10500
ADIPUR,AHMEDABAD AIRPORT ,300,3800,4200,5500,10500
ANJAR,AHMEDABAD AIRPORT ,300,3800,4200,5500,10500
MUNDRA,AHMEDABAD AIRPORT ,345,4000,4500,6000,13500
MANDVI,AHMEDABAD AIRPORT ,410,5000,5500,7000,16500
NALIYA,AHMEDABAD AIRPORT ,490,6000,6500,8000,19500
KANDLA PORT,AHMEDABAD AIRPORT ,300,3900,4500,5500,10500
MUNDRA PORT,AHMEDABAD AIRPORT ,345,4200,4800,6500,14500
KANDLA AIRPORT,AHMEDABAD AIRPORT ,300,3500,4200,5500,10500
NALIYA AIRFORCE,AHMEDABAD AIRPORT ,490,6000,6500,8000,19500
NALIYA COST GUARD,AHMEDABAD AIRPORT ,490,6000,6500,8000,19500
JAKHAU PORT,AHMEDABAD AIRPORT ,525,7000,7500,9000,22000
BHACHAU,AHMEDABAD AIRPORT ,300,3800,4300,5500,10500
SAMKHIYALI ,AHMEDABAD AIRPORT ,300,3800,4300,5500,10500
RAPAR,AHMEDABAD AIRPORT ,300,3800,4500,6000,12000
DHOLAVIRA,AHMEDABAD AIRPORT ,350,7000,7500,9000,16000
ADANI POWER PLANT,AHMEDABAD AIRPORT ,410,5000,5500,7000,16500
TATA SOLAR,AHMEDABAD AIRPORT ,410,5000,5500,7000,16500
BHUJ,AHMEDABAD AIRPORT ,345,4200,4500,5500,14500
NAKHATRANA,AHMEDABAD AIRPORT ,400,6000,6500,8000,16000
KERA,AHMEDABAD AIRPORT ,360,4500,5000,6000,16500
BALDIA,AHMEDABAD AIRPORT ,360,4500,5000,6000,16500
NARANPAR,AHMEDABAD AIRPORT ,360,4500,5000,6000,16500
RAMPAR VEKRA,AHMEDABAD AIRPORT ,360,4500,5000,6000,16500
NARAYAN SAROVAR,AHMEDABAD AIRPORT ,525,7000,7500,9000,22000
MATANAMADH,AHMEDABAD AIRPORT ,450,7000,7500,9000,16000
KANDLA AIRPORT,BHUJ,60,1600,1800,2500,4500
KANDLA AIRPORT,GANDHIDHAM,10,1000,1200,1800,2500
KANDLA AIRPORT,ANJAR,15,1000,1200,1800,2500
KANDLA AIRPORT,MUNDRA,50,1600,1800,2500,4500
KANDLA AIRPORT,AHMEDABAD AIRPORT ,300,3800,4200,5500,10500
KANDLA AIRPORT,AHMEDABAD ,300,3800,4200,5500,10500
KANDLA AIRPORT,RAJKOT,180,3200,3500,4500,7500
KANDLA AIRPORT,RAJKOT AIRPORT,210,3200,3500,4500,7500
KANDLA AIRPORT,MUMBAI,800,10500,11000,14000,22000
KANDLA AIRPORT,VADODARA ,430,5300,5500,7000,13000
KANDLA AIRPORT,PALANPUR ,325,4500,5000,6000,10000
KANDLA AIRPORT,MANDVI,100,2200,2500,3500,5500
KANDLA AIRPORT,DWARKA,450,6000,6500,8500,13500
KANDLA AIRPORT,SOMNATH,450,6000,6500,8500,13500
KANDLA AIRPORT,SURAT,550,7000,7500,9000,14000
KANDLA AIRPORT,ANAND,380,4800,5000,6000,10000
KANDLA AIRPORT,NADIYAD,365,4800,5000,6000,10000
KANDLA AIRPORT,DHOLAVIRA,200,4500,4800,6500,10000
KANDLA AIRPORT,NARAYAN SAROVAR,220,4500,4800,6500,10000
KANDLA AIRPORT,MATANAMADH,160,3500,3800,5000,7500
KANDLA AIRPORT,JUNAGADH,350,4500,5000,6000,10000
KANDLA AIRPORT,PUNE,915,13500,14000,18000,27000
KANDLA AIRPORT,KANDLA AIRPORT ,15,1000,1200,1800,2500
KANDLA AIRPORT,AHMEDABAD RAILWAY STATION,300,3800,4200,5500,10500
KANDLA AIRPORT,BHUJ AIPORT,60,1600,1800,2500,4500
KANDLA AIRPORT,BHUJ RAILWAY STATION,60,1600,1800,2500,4500
KANDLA AIRPORT,HIRASAR AIRPORT,210,3200,3500,4500,7500
KANDLA AIRPORT,JAMNAGAR,225,3500,3800,5000,9000
KANDLA AIRPORT,MORBI,160,3200,3500,4500,7500
KANDLA AIRPORT,WANKANER,185,3200,3500,4500,7500
KANDLA AIRPORT,CHOTILA,200,3200,3500,4500,7500
KANDLA AIRPORT,STATUE OF UNITY,500,6500,7000,9000,13000
KANDLA AIRPORT,BHAVNAGAR,390,4500,5000,6000,10000
KANDLA AIRPORT,MOUNT ABU,365,5000,5500,6500,10500
KANDLA AIRPORT,AMBAJI,350,4500,5000,6000,10000
KANDLA AIRPORT,ABU ROAD,355,4500,5000,6000,10000
KANDLA AIRPORT,VERAVAL RAILWAY STATION,450,6000,6500,8500,13500
KANDLA AIRPORT,GANDHIDHAM RAILWAY STATION,10,1000,1200,1800,2500
BHUJ,KANDLA AIRPORT,60,1600,1800,2500,4500
GANDHIDHAM,KANDLA AIRPORT,10,1000,1200,1800,2500
ANJAR,KANDLA AIRPORT,15,1000,1200,1800,2500
MUNDRA,KANDLA AIRPORT,50,1600,1800,2500,4500
AHMEDABAD AIRPORT ,KANDLA AIRPORT,300,3800,4200,5500,10500
AHMEDABAD ,KANDLA AIRPORT,300,3800,4200,5500,10500
RAJKOT,KANDLA AIRPORT,180,3200,3500,4500,7500
RAJKOT AIRPORT,KANDLA AIRPORT,210,3200,3500,4500,7500
MUMBAI,KANDLA AIRPORT,800,10500,11000,14000,22000
VADODARA ,KANDLA AIRPORT,430,5300,5500,7000,13000
PALANPUR ,KANDLA AIRPORT,325,4500,5000,6000,10000
MANDVI,KANDLA AIRPORT,100,2200,2500,3500,5500
DWARKA,KANDLA AIRPORT,450,6000,6500,8500,13500
SOMNATH,KANDLA AIRPORT,450,6000,6500,8500,13500
SURAT,KANDLA AIRPORT,550,7000,7500,9000,14000
ANAND,KANDLA AIRPORT,380,4800,5000,6000,10000
NADIYAD,KANDLA AIRPORT,365,4800,5000,6000,10000
DHOLAVIRA,KANDLA AIRPORT,200,4500,4800,6500,10000
NARAYAN SAROVAR,KANDLA AIRPORT,220,4500,4800,6500,10000
MATANAMADH,KANDLA AIRPORT,160,3500,3800,5000,7500
JUNAGADH,KANDLA AIRPORT,350,4500,5000,6000,10000
PUNE,KANDLA AIRPORT,915,13500,14000,18000,27000
KANDLA AIRPORT ,KANDLA AIRPORT,15,1000,1200,1800,2500
AHMEDABAD RAILWAY STATION,KANDLA AIRPORT,300,3800,4200,5500,10500
BHUJ AIPORT,KANDLA AIRPORT,60,1600,1800,2500,4500
BHUJ RAILWAY STATION,KANDLA AIRPORT,60,1600,1800,2500,4500
HIRASAR AIRPORT,KANDLA AIRPORT,210,3200,3500,4500,7500
JAMNAGAR,KANDLA AIRPORT,225,3500,3800,5000,9000
MORBI,KANDLA AIRPORT,160,3200,3500,4500,7500
WANKANER,KANDLA AIRPORT,185,3200,3500,4500,7500
CHOTILA,KANDLA AIRPORT,200,3200,3500,4500,7500
STATUE OF UNITY,KANDLA AIRPORT,500,6500,7000,9000,13000
BHAVNAGAR,KANDLA AIRPORT,390,4500,5000,6000,10000
MOUNT ABU,KANDLA AIRPORT,365,5000,5500,6500,10500
AMBAJI,KANDLA AIRPORT,350,4500,5000,6000,10000
ABU ROAD,KANDLA AIRPORT,355,4500,5000,6000,10000
VERAVAL RAILWAY STATION,KANDLA AIRPORT,450,6000,6500,8500,13500
GANDHIDHAM RAILWAY STATION,KANDLA AIRPORT,10,1000,1200,1800,2500
